Date,Store_Id,Item,Product,Day_Of_Week,Month,Price,Weather,Promotion,Stock_Level,Forecast,Std_Dev,Lower_Bound,Upper_Bound,Forecast_Generated,Days_In_Future
2025-07-13,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,6,7,7.99,Normal,0,0,1.7211871,0.21514838933944702,1.29949627161026,2.1428779578208923,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,0,7,7.99,Normal,0,0,1.7212411,0.22376134514808654,1.282668880033493,2.1598133530139925,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,1,7,7.99,Normal,0,0,1.7212601,0.2323701095581055,1.2658146560668944,2.176705485534668,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,2,7,7.99,Normal,0,0,1.7213318,0.24098645687103273,1.2489983793258665,2.193665290260315,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,3,7,7.99,Normal,0,0,1.7207614,0.24951040565967564,1.231721023249626,2.2098018134355546,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,4,7,7.99,Normal,0,0,1.7201129,0.25801693797111513,1.2143997213840483,2.22582611823082,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,5,7,7.99,Normal,0,0,1.7203994,0.26666190385818483,1.1977420481681822,2.243056711292267,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,6,7,7.99,Normal,0,0,1.7211959,0.2753913497924805,1.1814288906097412,2.260962981796265,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,0,7,7.99,Normal,0,0,1.7212732,0.28401007533073425,1.1646134361743927,2.277932931470871,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,1,7,7.99,Normal,0,0,1.7211504,0.2925955677032471,1.1476630855560304,2.2946377109527587,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,2,7,7.99,Normal,0,0,1.7212567,0.3012199282646179,1.1308656735420226,2.311647792339325,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,3,7,7.99,Normal,0,0,1.7205616,0.3097010922431946,1.1135474827766418,2.3275757643699646,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,4,7,7.99,Normal,0,0,1.7201746,0.3182322919368744,1.096439258813858,2.3439098432064056,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,5,7,7.99,Normal,0,0,1.7196707,0.3267374241352081,1.0792653020381928,2.3600760046482083,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,6,7,7.99,Normal,0,0,1.7201843,0.33543594360351564,1.0627298767089843,2.3776387756347654,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,0,7,7.99,Normal,0,0,1.7208143,0.3441628694534302,1.0462551231384276,2.395373571395874,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,1,7,7.99,Normal,0,0,1.7201031,0.35262114465236666,1.0289657011270523,2.4112405881643295,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,2,7,7.99,Normal,0,0,1.7199973,0.3611994302272797,1.0120464035511016,2.427948170042038,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,3,7,7.99,Normal,0,0,1.719588,0.3697114288806916,0.9949536406993865,2.4442224419116974,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,4,8,7.99,Normal,0,0,1.718692,0.37811222791671756,0.9775919783592224,2.459791911792755,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,5,8,7.99,Normal,0,0,1.7187406,0.38671663105487825,0.9607759855985641,2.476705179333687,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,6,8,7.99,Normal,0,0,1.7199395,0.3955860781669617,0.9445907570838928,2.4952881834983827,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,0,8,7.99,Normal,0,0,1.7202413,0.4042567074298859,0.927898161649704,2.5125844547748564,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,1,8,7.99,Normal,0,0,1.7202092,0.4128502178192139,0.9110228139877319,2.5293956678390503,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,2,8,7.99,Normal,0,0,1.7201767,0.4214432907104492,0.8941478469848633,2.546205546569824,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,3,8,7.99,Normal,0,0,1.7196648,0.4299162030220032,0.8770290541648865,2.5623005700111388,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,2,7,7.99,Normal,0,0,1.5655552,0.1643832975625992,1.2433639516592025,1.8877464781045914,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,3,7,7.99,Normal,0,0,1.5628104,0.17190914630889892,1.2258684942245484,1.8997523477554321,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,4,7,7.99,Normal,0,0,1.5600082,0.1794009393453598,1.2083823271036147,1.9116340093374253,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,5,7,7.99,Normal,0,0,1.5583149,0.1869977903366089,1.1917992504119872,1.9248305885314942,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,6,7,7.99,Normal,0,0,1.5693026,0.19616281986236572,1.184823431968689,1.9537816858291626,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,0,7,7.99,Normal,0,0,1.5749688,0.20474594593048095,1.1736667608261109,1.9762708688735962,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,1,7,7.99,Normal,0,0,1.5708207,0.21206079304218295,1.1551815348386765,1.9864598435640335,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,2,7,7.99,Normal,0,0,1.5656569,0.21919196605682376,1.1360406469345092,1.9952731538772583,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,3,7,7.99,Normal,0,0,1.5604405,0.22626387834548953,1.1169633387565612,2.0039177418708802,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,4,7,7.99,Normal,0,0,1.5558751,0.23338125944137578,1.0984477944374085,2.0133023314476013,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,5,7,7.99,Normal,0,0,1.560112,0.2418173599243164,1.0861499740600586,2.034074024963379,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,6,7,7.99,Normal,0,0,1.5711368,0.251381893157959,1.078428321647644,2.063845342826843,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,0,7,7.99,Normal,0,0,1.5766574,0.26014847338199615,1.066766406607628,2.0865484222650528,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,1,7,7.99,Normal,0,0,1.573021,0.26741357922554015,1.0488904389858247,2.097151669549942,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,2,7,7.99,Normal,0,0,1.5695726,0.27467519938945767,1.0312091771364211,2.1079359587430955,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,3,7,7.99,Normal,0,0,1.5708722,0.2827569937705994,1.0166684798240662,2.125075895404816,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,4,7,7.99,Normal,0,0,1.5683197,0.29013914048671724,0.9996469629526138,2.1369923936605453,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,5,7,7.99,Normal,0,0,1.5630468,0.2969788944721222,0.9809681798458099,2.145125446176529,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,6,7,7.99,Normal,0,0,1.5739014,0.3069107758998871,0.9723562941074372,2.1754465356349946,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,0,7,7.99,Normal,0,0,1.5801325,0.3160264968872071,0.9607205505371093,2.199544418334961,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,1,7,7.99,Normal,0,0,1.5755422,0.3229861533641815,0.942489350938797,2.2085950721263883,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,2,7,7.99,Normal,0,0,1.5657182,0.3288008165359497,0.9212685735702515,2.2101677743911745,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,3,7,7.99,Normal,0,0,1.5593265,0.3352552038431168,0.9022263299703598,2.2164267290353776,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,4,8,7.99,Normal,0,0,1.5573608,0.3426193690299988,0.8858268050193786,2.228894731616974,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,5,8,7.99,Normal,0,0,1.5580953,0.35057145059108735,0.870975292801857,2.2452153791189193,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,6,8,7.99,Normal,0,0,1.5675526,0.3605370903015137,0.8608998695373534,2.274205263519287,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,0,8,7.99,Normal,0,0,1.5736313,0.36980335235595707,0.8488167160034179,2.29844585723877,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,1,8,7.99,Normal,0,0,1.5695395,0.3766894912719727,0.8312281440734862,2.307850949859619,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,2,8,7.99,Normal,0,0,1.5636402,0.3830918580293655,0.8127801951169968,2.3145002785921096,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,3,8,7.99,Normal,0,0,1.5574076,0.38935190439224243,0.7942778849601746,2.320537350177765,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,2,7,8.99,Normal,0,0,1.6367823,0.17186214029788974,1.2999324935674668,1.9736320835351944,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,3,7,8.99,Normal,0,0,1.6385517,0.1802406883239746,1.2852799629211427,1.991823461151123,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,4,7,8.99,Normal,0,0,1.6398407,0.18858168303966524,1.2702206233263016,2.0094608208417895,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,5,7,8.99,Normal,0,0,1.6422703,0.1970724391937256,1.2560083457946778,2.028532307434082,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,6,7,8.99,Normal,0,0,1.6353499,0.20441873371601105,1.2346891516447067,2.03601058781147,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,0,7,8.99,Normal,0,0,1.6355288,0.21261874437332154,1.218796063899994,2.0522615418434142,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,1,7,8.99,Normal,0,0,1.6376189,0.22107855141162874,1.2043049385786055,2.0709328601121904,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,2,7,8.99,Normal,0,0,1.6359314,0.2290303921699524,1.1870318039894103,2.084830941295624,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,3,7,8.99,Normal,0,0,1.6357969,0.23719055116176607,1.1709034242868424,2.1006903848409655,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,4,7,8.99,Normal,0,0,1.63623,0.2454344987869263,1.1551783742904662,2.117281609535217,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,5,7,8.99,Normal,0,0,1.6400598,0.25420927345752714,1.1418096527814865,2.138310004734993,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,6,7,8.99,Normal,0,0,1.6332005,0.26131208419799806,1.1210288412094116,2.145372211265564,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,0,7,8.99,Normal,0,0,1.6357015,0.26989075362682347,1.1067156600236892,2.164687414240837,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,1,7,8.99,Normal,0,0,1.6401746,0.2788296866416931,1.0936684414863587,2.1866808131217956,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,2,7,8.99,Normal,0,0,1.6402025,0.2870354413986206,1.0776130571365357,2.202791987419128,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,3,7,8.99,Normal,0,0,1.6413236,0.2954382419586182,1.0622646121978758,2.2203825206756593,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,4,7,8.99,Normal,0,0,1.6424692,0.30385679602622984,1.0469098474979401,2.238028487920761,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,5,7,8.99,Normal,0,0,1.6436397,0.31229153990745545,1.0315482655048371,2.2557311019420623,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,6,7,8.99,Normal,0,0,1.6334736,0.3185273587703705,1.0091600115299224,2.257787257909775,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,0,7,8.99,Normal,0,0,1.6378381,0.3275676250457764,0.9958055801391601,2.2798706703186036,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,1,7,8.99,Normal,0,0,1.6417471,0.33655815899372105,0.9820931254148483,2.301401108670235,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,2,7,8.99,Normal,0,0,1.6418775,0.34479428172111515,0.9660807398319243,2.3176743241786957,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,3,7,8.99,Normal,0,0,1.6408638,0.35278571188449864,0.9494037809133529,2.3323237715005876,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,4,8,8.99,Normal,0,0,1.6378698,0.3603313636779785,0.9316203620910645,2.3441193077087403,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,5,8,8.99,Normal,0,0,1.6438106,0.3698573917150498,0.918890142083168,2.368731117606163,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,6,8,8.99,Normal,0,0,1.6357391,0.3762199902534485,0.8983479071617126,2.3731302689552307,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,0,8,8.99,Normal,0,0,1.6369456,0.3846822172403336,0.8829684594869613,2.390922751069069,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,1,8,8.99,Normal,0,0,1.6396892,0.3935254096984864,0.8683794040679931,2.4109990100860594,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,2,8,8.99,Normal,0,0,1.6391226,0.4015850383043289,0.8520159302473068,2.426229280400276,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,3,8,8.99,Normal,0,0,1.6378287,0.40945717692375183,0.8352926409244538,2.4403647744655608,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,2,7,8.99,Normal,0,0,1.6668968,0.17502416610717775,1.323849454498291,2.0099441856384277,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,3,7,8.99,Normal,0,0,1.6856394,0.18542033195495605,1.3222155307769776,2.0490632320404054,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,4,7,8.99,Normal,0,0,1.6890508,0.19424084126949312,1.3083387447595596,2.0697628425359724,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,5,7,8.99,Normal,0,0,1.7065451,0.20478541374206544,1.3051657035827637,2.10792452545166,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,6,7,8.99,Normal,0,0,1.6776599,0.20970748364925385,1.2666332012414934,2.088686537146568,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,0,7,8.99,Normal,0,0,1.6638494,0.21630041599273683,1.239900538444519,2.087798169136047,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,1,7,8.99,Normal,0,0,1.668671,0.2252705866098404,1.2271406621694565,2.110201361680031,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,2,7,8.99,Normal,0,0,1.6803842,0.2352537822723389,1.2192867458343506,2.141481572341919,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,3,7,8.99,Normal,0,0,1.6964175,0.24598053038120274,1.2142956113576888,2.1785392904520036,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,4,7,8.99,Normal,0,0,1.6882912,0.2532436788082123,1.1919335815906524,2.1846488025188444,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,5,7,8.99,Normal,0,0,1.7052776,0.26431802213191985,1.1872142387628557,2.223340885519981,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,6,7,8.99,Normal,0,0,1.6773812,0.26838098526000975,1.151354426765442,2.20340788898468,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,0,7,8.99,Normal,0,0,1.664229,0.2745977908372879,1.126017365336418,2.202440705418587,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,1,7,8.99,Normal,0,0,1.6671702,0.2834189283847809,1.1116690673351288,2.22267126660347,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,2,7,8.99,Normal,0,0,1.6672615,0.29177075922489165,1.0953907932043077,2.2391321693658828,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,3,7,8.99,Normal,0,0,1.6851102,0.30331983804702756,1.0906033288002015,2.2796170939445495,2025-08-06 14:12:21.773228,16
2025-07-25,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,4,7,8.99,Normal,0,0,1.6879045,0.3122623282670975,1.0758703137159347,2.299938640522957,2025-08-06 14:12:21.773228,17
2025-07-26,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,5,7,8.99,Normal,0,0,1.7040819,0.3237755596637726,1.06948179602623,2.3386819899082183,2025-08-06 14:12:21.773228,18
2025-07-27,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,6,7,8.99,Normal,0,0,1.6755326,0.32672885298728943,1.03514402756691,2.315921131277084,2025-08-06 14:12:21.773228,19
2025-07-28,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,0,7,8.99,Normal,0,0,1.6621478,0.3324295520782471,1.010585838317871,2.3137096824645997,2025-08-06 14:12:21.773228,20
2025-07-29,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,1,7,8.99,Normal,0,0,1.6635615,0.3410300999879837,0.99514246737957,2.331980459332466,2025-08-06 14:12:21.773228,21
2025-07-30,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,2,7,8.99,Normal,0,0,1.6673391,0.3501412081718445,0.9810623185157775,2.353615854549408,2025-08-06 14:12:21.773228,22
2025-07-31,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,3,7,8.99,Normal,0,0,1.6861132,0.36251434624195106,0.9755851197004317,2.39664135696888,2025-08-06 14:12:21.773228,23
2025-08-01,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,4,8,8.99,Normal,0,0,1.6873806,0.3712237215042114,0.9597820581436158,2.4149790464401244,2025-08-06 14:12:21.773228,24
2025-08-02,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,5,8,8.99,Normal,0,0,1.7002043,0.3825459569692612,0.9504141775369643,2.4499943288564685,2025-08-06 14:12:21.773228,25
2025-08-03,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,6,8,8.99,Normal,0,0,1.6789533,0.3861592566967011,0.9220811468601227,2.435825433111191,2025-08-06 14:12:21.773228,26
2025-08-04,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,0,8,8.99,Normal,0,0,1.6659551,0.39149944067001347,0.8986161629676819,2.4332939703941348,2025-08-06 14:12:21.773228,27
2025-08-05,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,1,8,8.99,Normal,0,0,1.6668017,0.4000324058532715,0.8827381755828857,2.45086520652771,2025-08-06 14:12:21.773228,28
2025-08-06,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,2,8,8.99,Normal,0,0,1.6768743,0.4108341985940933,0.8716392507314682,2.482109309220314,2025-08-06 14:12:21.773228,29
2025-08-07,104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,3,8,8.99,Normal,0,0,1.6859517,0.4214879274368286,0.8598353719711304,2.5120680475234987,2025-08-06 14:12:21.773228,30
2025-07-09,104.0,4219700204.0,BREW PUB CHEESE PIZZA,2,7,8.99,Normal,0,0,0.3134782,0.03291521117091179,0.2489643877327442,0.37799201552271844,2025-08-06 14:12:21.773228,1
2025-07-10,104.0,4219700204.0,BREW PUB CHEESE PIZZA,3,7,8.99,Normal,0,0,0.3160609,0.034766699075698855,0.24791817049980164,0.38420363087654114,2025-08-06 14:12:21.773228,2
2025-07-11,104.0,4219700204.0,BREW PUB CHEESE PIZZA,4,7,8.99,Normal,0,0,0.31704494,0.036460168510675434,0.24558301329016685,0.38850687385201454,2025-08-06 14:12:21.773228,3
2025-07-12,104.0,4219700204.0,BREW PUB CHEESE PIZZA,5,7,8.99,Normal,0,0,0.31562328,0.03787479400634766,0.24138868713378905,0.3898578796386719,2025-08-06 14:12:21.773228,4
2025-07-13,104.0,4219700204.0,BREW PUB CHEESE PIZZA,6,7,8.99,Normal,0,0,0.31333348,0.039166685193777084,0.23656677857041358,0.39010018453001977,2025-08-06 14:12:21.773228,5
2025-07-14,104.0,4219700204.0,BREW PUB CHEESE PIZZA,0,7,8.99,Normal,0,0,0.31225857,0.04059361428022385,0.23269508739709854,0.391822055375576,2025-08-06 14:12:21.773228,6
2025-07-15,104.0,4219700204.0,BREW PUB CHEESE PIZZA,1,7,8.99,Normal,0,0,0.31405273,0.04239711865782738,0.23095437822937964,0.397151083368063,2025-08-06 14:12:21.773228,7
2025-07-16,104.0,4219700204.0,BREW PUB CHEESE PIZZA,2,7,8.99,Normal,0,0,0.31773117,0.044482364058494574,0.2305457382917404,0.40491660540103913,2025-08-06 14:12:21.773228,8
2025-07-17,104.0,4219700204.0,BREW PUB CHEESE PIZZA,3,7,8.99,Normal,0,0,0.3273906,0.04747163861989975,0.2343461994767189,0.42043502286672596,2025-08-06 14:12:21.773228,9
2025-07-18,104.0,4219700204.0,BREW PUB CHEESE PIZZA,4,7,8.99,Normal,0,0,0.32325354,0.048488031327724467,0.22821700078248974,0.4182900835871697,2025-08-06 14:12:21.773228,10
2025-07-19,104.0,4219700204.0,BREW PUB CHEESE PIZZA,5,7,8.99,Normal,0,0,0.321391,0.04981560289859772,0.2237524047613144,0.4190295681238174,2025-08-06 14:12:21.773228,11
2025-07-20,104.0,4219700204.0,BREW PUB CHEESE PIZZA,6,7,8.99,Normal,0,0,0.3187672,0.05100275039672852,0.21880179920196532,0.41873258075714115,2025-08-06 14:12:21.773228,12
2025-07-21,104.0,4219700204.0,BREW PUB CHEESE PIZZA,0,7,8.99,Normal,0,0,0.31709832,0.05232122272253037,0.21454872299432753,0.4196479160666466,2025-08-06 14:12:21.773228,13
2025-07-22,104.0,4219700204.0,BREW PUB CHEESE PIZZA,1,7,8.99,Normal,0,0,0.31881902,0.05419923275709153,0.21258852001428602,0.42504951242208483,2025-08-06 14:12:21.773228,14
2025-07-23,104.0,4219700204.0,BREW PUB CHEESE PIZZA,2,7,8.99,Normal,0,0,0.32144177,0.05625230967998504,0.2111872426271439,0.4316962965726852,2025-08-06 14:12:21.773228,15
2025-07-24,104.0,4219700204.0,BREW PUB CHEESE PIZZA,3,7,8.99,Normal,0,0,0.32458198,0.05842475652694702,0.21006945791244508,0.4390945034980774,2025-08-06 14:12:21.773228,16
