Date,Store_Id,Item,Forecast,Product,Size,Forecast_Generated,Days_In_Future,Std_Dev,Lower_Bound,Upper_Bound
2025-07-17,104.0,7465379187.0,4.504704846141385,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,9,0.6531822026905009,3.224467728868003,5.7849419634147665
2025-07-18,104.0,7465379187.0,5.226920826889911,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,10,0.7840381240334867,3.690206103784277,6.763635549995545
2025-07-19,104.0,7465379187.0,5.14051943874605,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,11,0.7967805130056378,3.5788296332550003,6.702209244237101
2025-07-20,104.0,7465379187.0,5.463424348583356,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,12,0.874147895773337,3.750094472867615,7.1767542242990965
2025-07-21,104.0,7465379187.0,4.219592838579982,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,13,0.6962328183656971,2.8549765145832158,5.584209162576748
2025-07-22,104.0,7465379187.0,4.621592138805075,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,14,0.7856706635968628,3.0816776381552238,6.161506639454926
2025-07-23,104.0,7465379187.0,3.5113745821069564,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,15,0.6144905518687174,2.3069731004442704,4.715776063769642
2025-07-24,104.0,7465379187.0,3.8545790068344687,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,16,0.6938242212302044,2.4946835332232684,5.214474480445669
2025-07-25,104.0,7465379187.0,4.964578053940184,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,17,0.9184469399789341,3.1644220515814734,6.764734056298895
2025-07-26,104.0,7465379187.0,5.176490356530135,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,18,0.9835331677407256,3.2487653477583125,7.104215365301957
2025-07-27,104.0,7465379187.0,5.331098858502771,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,19,1.0395642774080405,3.293552874783012,7.36864484222253
2025-07-28,104.0,7465379187.0,4.074119457449239,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,20,0.8148238914898478,2.4770646301291372,5.671174284769341
2025-07-29,104.0,7465379187.0,4.154511526927006,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,21,0.8516748630200364,2.485228795407735,5.823794258446277
2025-07-30,104.0,7465379187.0,3.7483110477003128,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,22,0.7871453200170657,2.205506220466864,5.2911158749337615
2025-07-31,104.0,7465379187.0,4.071586532684813,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,23,0.8753911045272348,2.355819967811432,5.787353097558193
2025-08-01,104.0,7465379187.0,4.826213423031438,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,24,1.0617669530669165,2.7451501950202823,6.9072766510425945
2025-08-02,104.0,7465379187.0,4.812414126588855,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,25,1.0827931784824925,2.69013949676317,6.934688756414541
2025-08-03,104.0,7465379187.0,5.679755809994859,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,26,1.3063438362988176,3.1193218908491764,8.24018972914054
2025-08-04,104.0,7465379187.0,4.107987784792869,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,27,0.9653771294263244,2.2158486111172735,6.000126958468465
2025-08-05,104.0,7465379187.0,4.4526231476218925,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,28,1.0686295554292542,2.3581092189805544,6.547137076263231
2025-08-06,104.0,7465379187.0,3.919126359922771,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,29,0.9601859581810789,2.0371618818878563,5.801090837957686
2025-08-07,104.0,7465379187.0,4.189936647876795,JACKS PEPPERONI PIZZA,14.3 OZ,2025-08-02 22:53:01.860201,30,1.0474841619691988,2.1368676904171657,6.243005605336425
2025-07-09,104.0,7570612755.0,1.0183523910181393,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,1,0.10692700105690464,0.8087754689466062,1.2279293130896725
2025-07-10,104.0,7570612755.0,1.1375502385081888,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,2,0.12513052623590076,0.8922944070858233,1.3828060699305542
2025-07-11,104.0,7570612755.0,1.0794430254845495,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,3,0.1241359479307232,0.836136567540332,1.322749483428767
2025-07-12,104.0,7570612755.0,1.282815535925115,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,4,0.1539378643110138,0.9810973218755279,1.584533749974702
2025-07-13,104.0,7570612755.0,1.4282572587284532,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,5,0.17853215734105665,1.078334230339982,1.7781802871169243
2025-07-14,104.0,7570612755.0,1.0146057785839506,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,6,0.13189875121591357,0.7560842262007601,1.2731273309671411
2025-07-15,104.0,7570612755.0,0.9886378737138476,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,7,0.13346611295136943,0.7270442923291636,1.2502314550985316
2025-07-16,104.0,7570612755.0,1.1197141028867594,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,8,0.15675997440414632,0.8124645530546326,1.4269636527188863
2025-07-17,104.0,7570612755.0,1.1472544477239395,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,9,0.16635189491997124,0.8212047336807958,1.473304161767083
2025-07-18,104.0,7570612755.0,1.1887142406906244,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,10,0.1783071361035937,0.8392322539275807,1.538196227453668
2025-07-19,104.0,7570612755.0,1.2900903512739366,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,11,0.19996400444746015,0.8981609025569146,1.6820197999909585
2025-07-20,104.0,7570612755.0,1.3294965552418743,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,12,0.2127194488386999,0.9125664355180225,1.746426674965726
2025-07-21,104.0,7570612755.0,1.1333058897761448,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,13,0.1869954718130639,0.7667947650225395,1.49981701452975
2025-07-22,104.0,7570612755.0,0.9747814126432961,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,14,0.16571284014936036,0.6499842459505498,1.2995785793360424
2025-07-23,104.0,7570612755.0,1.1340606252403782,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,15,0.19846060941706617,0.7450778307829284,1.523043419697828
2025-07-24,104.0,7570612755.0,1.095842339329625,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,16,0.1972516210793325,0.7092291620141333,1.4824555166451168
2025-07-25,104.0,7570612755.0,1.1263783953806359,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,17,0.20838000314541763,0.7179535892156174,1.5348032015456545
2025-07-26,104.0,7570612755.0,1.2421936290310638,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,18,0.23601678951590213,0.7796007215798957,1.7047865364822319
2025-07-27,104.0,7570612755.0,1.4247199552385466,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,19,0.2778203912715166,0.880191988346374,1.969247922130719
2025-07-28,104.0,7570612755.0,0.9971867361600114,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,20,0.1994373472320023,0.6062895355852869,1.388083936734736
2025-07-29,104.0,7570612755.0,0.9830213720773109,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,21,0.20151938127584876,0.5880433847766473,1.3779993593779745
2025-07-30,104.0,7570612755.0,1.1428449977252009,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,22,0.2399974495222922,0.6724499966615081,1.6132399987888937
2025-07-31,104.0,7570612755.0,1.1653990554410532,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,23,0.25056079691982647,0.6742998934781933,1.6564982174039131
2025-08-01,104.0,7570612755.0,1.0910209224774015,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,24,0.2400246029450283,0.620572700705146,1.5614691442496569
2025-08-02,104.0,7570612755.0,1.1813796698941939,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,25,0.2658104257261936,0.6603912354708543,1.7023681043175334
2025-08-03,104.0,7570612755.0,1.2860262131584101,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,26,0.29578602902643436,0.7062855962665988,1.8657668300502215
2025-08-04,104.0,7570612755.0,0.9680034716042991,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,27,0.2274808158270103,0.522141072583359,1.4138658706252394
2025-08-05,104.0,7570612755.0,0.9672636424549084,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,28,0.23214327418917802,0.5122628250441195,1.4222644598656973
2025-08-06,104.0,7570612755.0,0.9676456135086784,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,29,0.2370731753096262,0.502982189901811,1.4323090371155458
2025-08-07,104.0,7570612755.0,0.9748868449084357,PALERMOS THIN CRUST CHEESE,14.5 OZ,2025-08-02 22:53:01.860201,30,0.24372171122710892,0.4971922909033022,1.4525813989135692
2025-07-09,104.0,7570612756.0,2.11462837742813,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,1,0.22203597962995364,1.6794378573534208,2.549818897502839
2025-07-10,104.0,7570612756.0,2.294498534561175,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,2,0.25239483880172925,1.7998046505097856,2.789192418612564
2025-07-11,104.0,7570612756.0,2.3537154547912635,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,3,0.27067727730099533,1.8231879912813127,2.884242918301214
2025-07-12,104.0,7570612756.0,2.5270006238984606,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,4,0.3032400748678153,1.9326500771575428,3.1213511706393784
2025-07-13,104.0,7570612756.0,2.4352676381336664,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,5,0.3044084547667083,1.8386270667909181,3.0319082094764145
2025-07-14,104.0,7570612756.0,2.0207473671140908,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,6,0.2626971577248318,1.5058609379734205,2.535633796254761
2025-07-15,104.0,7570612756.0,2.0786477346925643,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,7,0.2806174441834962,1.5286375440929116,2.6286579252922166
2025-07-16,104.0,7570612756.0,2.0147582030029776,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,8,0.2820661484204169,1.4619085520989605,2.5676078539069946
2025-07-17,104.0,7570612756.0,2.0283595788288165,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,9,0.2941121389301784,1.4518997865256669,2.604819371131966
2025-07-18,104.0,7570612756.0,2.2994698657945336,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,10,0.3449204798691801,1.6234257252509405,2.975514006338127
2025-07-19,104.0,7570612756.0,2.3928476786565818,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,11,0.3708913901917702,1.6659005538807121,3.1197948034324514
2025-07-20,104.0,7570612756.0,2.3427723422657083,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,12,0.37484357476251334,1.6080789357311822,3.0774657488002344
2025-07-21,104.0,7570612756.0,1.9501446794861708,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,13,0.3217738721152182,1.3194678901403432,2.5808214688319984
2025-07-22,104.0,7570612756.0,1.882620590730974,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,14,0.3200455004242656,1.2553314098994135,2.5099097715625347
2025-07-23,104.0,7570612756.0,1.9207110391658875,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,15,0.3361244318540303,1.2619071527319883,2.5795149255997867
2025-07-24,104.0,7570612756.0,1.9852135505817536,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,16,0.35733843910471563,1.284830209936511,2.6855968912269965
2025-07-25,104.0,7570612756.0,2.1945145633905185,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,17,0.40598519422724594,1.3987835827051165,2.9902455440759206
2025-07-26,104.0,7570612756.0,2.242212195188129,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,18,0.4260203170857445,1.40721237370007,3.0772120166761883
2025-07-27,104.0,7570612756.0,2.253466131401217,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,19,0.4394258956232373,1.3921913759796718,3.114740886822762
2025-07-28,104.0,7570612756.0,1.9820131387145916,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,20,0.39640262774291835,1.2050639883384717,2.7589622890907117
2025-07-29,104.0,7570612756.0,2.1151140415656076,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,21,0.43359837852094957,1.2652612196645463,2.964966863466669
2025-07-30,104.0,7570612756.0,2.085832578066729,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,22,0.43802484139401315,1.2273038889344634,2.9443612671989947
2025-07-31,104.0,7570612756.0,2.118483385122267,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,23,0.4554739278012874,1.2257544866317436,3.01121228361279
2025-08-01,104.0,7570612756.0,2.5085302770845463,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,24,0.5518766609586002,1.42685202160569,3.5902085325634028
2025-08-02,104.0,7570612756.0,2.445246545293935,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,25,0.5501804726911353,1.3668928188193097,3.52360027176856
2025-08-03,104.0,7570612756.0,2.5683401962436734,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,26,0.5907182451360449,1.4105324357770255,3.7261479567103213
2025-08-04,104.0,7570612756.0,2.489760362468627,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,27,0.5850936851801274,1.3429767395155774,3.636543985421677
2025-08-05,104.0,7570612756.0,2.384105683603177,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,28,0.5721853640647625,1.2626223700362427,3.5055889971701113
2025-08-06,104.0,7570612756.0,2.366282433463008,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,29,0.579739196198437,1.2299936089140717,3.502571258011945
2025-08-07,104.0,7570612756.0,2.6980681466125347,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,2025-08-02 22:53:01.860201,30,0.6745170366531337,1.3760147547723927,4.020121538452677
2025-07-09,104.0,7570612758.0,1.1731170292664939,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,1,0.12317728807298187,0.9316895446434494,1.4145445138895383
2025-07-10,104.0,7570612758.0,1.1440693920740037,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,2,0.1258476331281404,0.8974080311428485,1.390730753005159
2025-07-11,104.0,7570612758.0,1.1678289392255399,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,3,0.13430032801093708,0.9046002963241032,1.4310575821269764
2025-07-12,104.0,7570612758.0,1.011487645585149,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,4,0.12137851747021788,0.7735857513435218,1.249389539826776
2025-07-13,104.0,7570612758.0,1.1159726719863898,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,5,0.13949658399829873,0.8425593673497243,1.3893859766230554
2025-07-14,104.0,7570612758.0,1.0122146401434442,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,6,0.13158790321864774,0.7543023498348946,1.2701269304519938
2025-07-15,104.0,7570612758.0,1.0156208532921007,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,7,0.1371088151944336,0.7468875755110109,1.2843541310731905
2025-07-16,104.0,7570612758.0,0.9944745082904642,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,8,0.13922643116066502,0.7215907032155608,1.2673583133653676
2025-07-17,104.0,7570612758.0,0.995627477989705,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,9,0.14436598430850725,0.7126701487450308,1.2785848072343793
2025-07-18,104.0,7570612758.0,1.1544229057337885,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,10,0.1731634358600683,0.8150225714480546,1.4938232400195224
2025-07-19,104.0,7570612758.0,1.0236352589023547,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,11,0.15866346512986498,0.7126548672478195,1.33461565055689
2025-07-20,104.0,7570612758.0,1.1512964310979226,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,12,0.1842074289756676,0.790249870305614,1.5123429918902311
2025-07-21,104.0,7570612758.0,0.9382718837497707,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,13,0.15481486081871218,0.6348347565450948,1.2417090109544464
2025-07-22,104.0,7570612758.0,1.052227706253604,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,14,0.1788787100631127,0.7016254345299031,1.402829977977305
2025-07-23,104.0,7570612758.0,1.1138024155886288,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,15,0.19491542272801002,0.7317681870417292,1.4958366441355284
2025-07-24,104.0,7570612758.0,1.1753631931445048,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,16,0.21156537476601084,0.7606950586031236,1.590031327685886
2025-07-25,104.0,7570612758.0,1.185973402450452,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,17,0.21940507945333362,0.7559394467219182,1.6160073581789858
2025-07-26,104.0,7570612758.0,1.2923912222562124,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,18,0.24555433222868037,0.8111047310879989,1.773677713424426
2025-07-27,104.0,7570612758.0,1.2616096549082032,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,19,0.24601388270709965,0.779422444802288,1.7437968650141185
2025-07-28,104.0,7570612758.0,1.0776014373379372,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,20,0.21552028746758745,0.6551816739014659,1.5000212007744085
2025-07-29,104.0,7570612758.0,1.2504262949168177,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,21,0.2563373904579476,0.7480050096192403,1.752847580214395
2025-07-30,104.0,7570612758.0,1.2248964895754402,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,22,0.25722826281084243,0.720729094466189,1.7290638846846913
2025-07-31,104.0,7570612758.0,1.0955467042659137,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,23,0.23554254141717149,0.6338833230882577,1.5572100854435698
2025-08-01,104.0,7570612758.0,1.0956487794633107,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,24,0.24104273148192837,0.6232050257587312,1.5680925331678903
2025-08-02,104.0,7570612758.0,1.0658316758999113,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,25,0.23981212707748006,0.5957999068280504,1.5358634449717723
2025-08-03,104.0,7570612758.0,1.0564795431985066,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,26,0.24299029493565652,0.5802185651246198,1.5327405212723932
2025-08-04,104.0,7570612758.0,1.010030672084895,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,27,0.23735720793995035,0.5448105445225924,1.4752507996471977
2025-08-05,104.0,7570612758.0,1.2128122549610325,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,28,0.2910749411906478,0.6423053702273628,1.7833191396947021
2025-08-06,104.0,7570612758.0,1.2272520480114075,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,29,0.30067675176279485,0.6379256145563297,1.8165784814664854
2025-08-07,104.0,7570612758.0,1.1080088664619716,PALERMOS THIN CRUST COMBO,16.3 OZ,2025-08-02 22:53:01.860201,30,0.2770022166154929,0.5650845218956055,1.6509332110283377
2025-07-09,104.0,7570615101.0,0.7528108743866422,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,1,0.07904514181059744,0.5978823964378712,0.9077393523354131
2025-07-10,104.0,7570615101.0,0.692674423138356,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,2,0.07619418654521916,0.5433338175097264,0.8420150287669856
2025-07-11,104.0,7570615101.0,0.6985262803468908,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,3,0.08033052223989244,0.5410784567567016,0.85597410393708
2025-07-12,104.0,7570615101.0,0.6641205574289645,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,4,0.07969446689147575,0.507919402321672,0.820321712536257
2025-07-13,104.0,7570615101.0,0.6268354881076161,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,5,0.07835443601345202,0.47326079352125017,0.7804101826939821
2025-07-14,104.0,7570615101.0,0.6976828077872482,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,6,0.09069876501234227,0.5199132283630574,0.875452387211439
2025-07-15,104.0,7570615101.0,0.631727980512776,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,7,0.08528327736922477,0.4645727568690955,0.7988832041564565
2025-07-16,104.0,7570615101.0,0.7964168453263911,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,8,0.11149835834569477,0.5778800629688294,1.0149536276839528
2025-07-17,104.0,7570615101.0,0.7514170547400492,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,9,0.10895547293730715,0.5378643277829271,0.9649697816971712
2025-07-18,104.0,7570615101.0,0.607984292820764,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,10,0.09119764392311462,0.4292369107314594,0.7867316749100687
2025-07-19,104.0,7570615101.0,0.8431233870292059,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,11,0.13068412498952692,0.5869825020497331,1.0992642720086785
2025-07-20,104.0,7570615101.0,0.9318364568138373,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,12,0.14909383309021398,0.6396125439570179,1.2240603696706567
2025-07-21,104.0,7570615101.0,0.6601985147930326,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,13,0.10893275494085039,0.44669031510896584,0.8737067144770994
2025-07-22,104.0,7570615101.0,0.6375400879458605,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,14,0.1083818149507963,0.42511173064229973,0.8499684452494212
2025-07-23,104.0,7570615101.0,0.7780855322023565,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,15,0.13616496813541237,0.5112021946569483,1.0449688697477648
2025-07-24,104.0,7570615101.0,0.7103755896147512,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,16,0.1278676061306552,0.459755081598667,0.9609960976308354
2025-07-25,104.0,7570615101.0,0.7298117243289087,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,17,0.13501516900084812,0.46518199308724645,0.994441455570571
2025-07-26,104.0,7570615101.0,1.003211334166998,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,18,0.1906101534917296,0.6296154333232079,1.376807235010788
2025-07-27,104.0,7570615101.0,0.9819407910074935,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,19,0.19147845424646126,0.6066430206844295,1.3572385613305575
2025-07-28,104.0,7570615101.0,0.776998602339659,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,20,0.15539972046793182,0.4724151502225126,1.0815820544568053
2025-07-29,104.0,7570615101.0,0.6382939466525471,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,21,0.13085025906377218,0.38182743888755366,0.8947604544175406
2025-07-30,104.0,7570615101.0,0.8017531717537064,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,22,0.16836816606827837,0.4717515662598808,1.131754777247532
2025-07-31,104.0,7570615101.0,0.6912651613029418,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,23,0.1486220096801325,0.3999660223298821,0.9825643002760015
2025-08-01,104.0,7570615101.0,0.7227322207752686,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,24,0.15900108857055908,0.41109008717697276,1.0343743543735644
2025-08-02,104.0,7570615101.0,0.8077054422464459,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,25,0.18173372450545033,0.4515073422157633,1.1639035422771284
2025-08-03,104.0,7570615101.0,0.7648214945044307,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,26,0.17590894373601906,0.42003996478183336,1.109603024227028
2025-08-04,104.0,7570615101.0,0.6614860118089664,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,27,0.15544921277510712,0.35680555476975645,0.9661664688481764
2025-08-05,104.0,7570615101.0,0.7174951084907756,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,28,0.17219882603778616,0.3799854094567147,1.0550048075248364
2025-08-06,104.0,7570615101.0,0.7370867449483303,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,2025-08-02 22:53:01.860201,29,0.18058625251234092,0.38313769002414205,1.0910357998725184
